P2 Q6 xi delF
2.122000000000000000e+03 3.000000000000000000e+00 7.871287128712870507e-01 9.222616810070412896e+00
2.123000000000000000e+03 3.000000000000000000e+00 7.875787578757875718e-01 9.214647540541740511e+00
2.124000000000000000e+03 3.000000000000000000e+00 7.880288028802879818e-01 9.205585905250408985e+00
2.125000000000000000e+03 3.000000000000000000e+00 7.884788478847883919e-01 9.197369855255580262e+00
2.126000000000000000e+03 3.000000000000000000e+00 7.889288928892889130e-01 9.188914922932411855e+00
2.127000000000000000e+03 3.000000000000000000e+00 7.893789378937893231e-01 9.181160162950916970e+00
2.128000000000000000e+03 3.000000000000000000e+00 7.898289828982898442e-01 9.172846282647576288e+00
2.129000000000000000e+03 3.000000000000000000e+00 7.902790279027902542e-01 9.165484879003088281e+00
2.130000000000000000e+03 3.000000000000000000e+00 7.907290729072906643e-01 9.156111872952742203e+00
2.131000000000000000e+03 3.000000000000000000e+00 7.911791179117911854e-01 9.147042436433245882e+00
2.132000000000000000e+03 3.000000000000000000e+00 7.916291629162915955e-01 9.138372510014576733e+00
2.133000000000000000e+03 3.000000000000000000e+00 7.920792079207920056e-01 9.129908710456909660e+00
2.134000000000000000e+03 3.000000000000000000e+00 7.925292529252925267e-01 9.121186162089244931e+00
2.135000000000000000e+03 3.000000000000000000e+00 7.929792979297929367e-01 9.113045120176408886e+00
2.136000000000000000e+03 3.000000000000000000e+00 7.934293429342933468e-01 9.104092120621409379e+00
2.137000000000000000e+03 3.000000000000000000e+00 7.938793879387938679e-01 9.100419777257904741e+00
2.138000000000000000e+03 3.000000000000000000e+00 7.943294329432942780e-01 9.096572195871480915e+00
2.139000000000000000e+03 3.000000000000000000e+00 7.947794779477947991e-01 9.088769126421141209e+00
2.140000000000000000e+03 3.000000000000000000e+00 7.952295229522952091e-01 9.080143196991144805e+00
2.141000000000000000e+03 3.000000000000000000e+00 7.956795679567956192e-01 9.072100857573815347e+00
2.142000000000000000e+03 3.000000000000000000e+00 7.961296129612961403e-01 9.062975261902472823e+00
2.143000000000000000e+03 3.000000000000000000e+00 7.965796579657965504e-01 9.056123845378806436e+00
2.144000000000000000e+03 3.000000000000000000e+00 7.970297029702969605e-01 9.047584068642471777e+00
2.145000000000000000e+03 3.000000000000000000e+00 7.974797479747974815e-01 9.039216500383801645e+00
2.146000000000000000e+03 3.000000000000000000e+00 7.979297929792978916e-01 9.031026955182802851e+00
2.147000000000000000e+03 3.000000000000000000e+00 7.983798379837983017e-01 9.022444344373809599e+00
2.148000000000000000e+03 3.000000000000000000e+00 7.988298829882988228e-01 9.014050029047140811e+00
2.149000000000000000e+03 3.000000000000000000e+00 7.992799279927992329e-01 9.005834802784477233e+00
2.150000000000000000e+03 3.000000000000000000e+00 7.997299729972996429e-01 8.997472758376808599e+00
2.151000000000000000e+03 3.000000000000000000e+00 8.001800180018001640e-01 8.987652611124474333e+00
2.152000000000000000e+03 3.000000000000000000e+00 8.006300630063005741e-01 8.978567232964806522e+00
2.153000000000000000e+03 3.000000000000000000e+00 8.010801080108010952e-01 8.971900720085145053e+00
2.154000000000000000e+03 3.000000000000000000e+00 8.015301530153015053e-01 8.963466574885472937e+00
2.155000000000000000e+03 3.000000000000000000e+00 8.019801980198019153e-01 8.955273153297810040e+00
2.156000000000000000e+03 3.000000000000000000e+00 8.024302430243024364e-01 8.947465335273804499e+00
2.157000000000000000e+03 3.000000000000000000e+00 8.028802880288028465e-01 8.939618268834813364e+00
2.158000000000000000e+03 3.000000000000000000e+00 8.033303330333032566e-01 8.931647933299807107e+00
2.159000000000000000e+03 3.000000000000000000e+00 8.037803780378037777e-01 8.922297410292152620e+00
2.160000000000000000e+03 3.000000000000000000e+00 8.042304230423041878e-01 8.914611407719142733e+00
2.161000000000000000e+03 3.000000000000000000e+00 8.046804680468045978e-01 8.905400531541140197e+00
2.162000000000000000e+03 3.000000000000000000e+00 8.051305130513051189e-01 8.896176281829134780e+00
2.163000000000000000e+03 3.000000000000000000e+00 8.055805580558055290e-01 8.887325812701469374e+00
2.164000000000000000e+03 3.000000000000000000e+00 8.060306030603060501e-01 8.878968904506137960e+00
2.165000000000000000e+03 3.000000000000000000e+00 8.064806480648064602e-01 8.869426112719814626e+00
2.166000000000000000e+03 3.000000000000000000e+00 8.069306930693068702e-01 8.860626230438136020e+00
2.167000000000000000e+03 3.000000000000000000e+00 8.073807380738073913e-01 8.851856390153145071e+00
2.168000000000000000e+03 3.000000000000000000e+00 8.078307830783078014e-01 8.842258456766472818e+00
2.169000000000000000e+03 3.000000000000000000e+00 8.082808280828082115e-01 8.834585633908140778e+00
2.170000000000000000e+03 3.000000000000000000e+00 8.087308730873087326e-01 8.825038675006133815e+00
2.171000000000000000e+03 3.000000000000000000e+00 8.091809180918091426e-01 8.815513423869475673e+00
2.172000000000000000e+03 3.000000000000000000e+00 8.096309630963095527e-01 8.808501234208812036e+00
2.173000000000000000e+03 3.000000000000000000e+00 8.100810081008100738e-01 8.799882766823145630e+00
2.174000000000000000e+03 3.000000000000000000e+00 8.105310531053104839e-01 8.790088203722810078e+00
2.175000000000000000e+03 3.000000000000000000e+00 8.109810981098108940e-01 8.780372525091138414e+00
2.176000000000000000e+03 3.000000000000000000e+00 8.114311431143114151e-01 8.771907756436803538e+00
2.177000000000000000e+03 3.000000000000000000e+00 8.118811881188118251e-01 8.762951849591807729e+00
2.178000000000000000e+03 3.000000000000000000e+00 8.123312331233123462e-01 8.753508584033134809e+00
2.179000000000000000e+03 3.000000000000000000e+00 8.127812781278127563e-01 8.743648413088472182e+00
2.180000000000000000e+03 3.000000000000000000e+00 8.132313231323131664e-01 8.733885539449133262e+00
2.181000000000000000e+03 3.000000000000000000e+00 8.136813681368136875e-01 8.723146010189147148e+00
2.182000000000000000e+03 3.000000000000000000e+00 8.141314131413140975e-01 8.712566381879135236e+00
2.183000000000000000e+03 3.000000000000000000e+00 8.145814581458145076e-01 8.702635854516472591e+00
2.184000000000000000e+03 3.000000000000000000e+00 8.150315031503150287e-01 8.691836531992152004e+00
2.185000000000000000e+03 3.000000000000000000e+00 8.154815481548154388e-01 8.682678277763137942e+00
2.186000000000000000e+03 3.000000000000000000e+00 8.159315931593158489e-01 8.672704528689145320e+00
2.187000000000000000e+03 3.000000000000000000e+00 8.163816381638163699e-01 8.663887299577140766e+00
2.188000000000000000e+03 3.000000000000000000e+00 8.168316831683167800e-01 8.654073257633811522e+00
2.189000000000000000e+03 3.000000000000000000e+00 8.172817281728173011e-01 8.645790291514146020e+00
2.190000000000000000e+03 3.000000000000000000e+00 8.177317731773177112e-01 8.635956189269812455e+00
2.191000000000000000e+03 3.000000000000000000e+00 8.181818181818181213e-01 8.625918382906142767e+00
2.192000000000000000e+03 3.000000000000000000e+00 8.186318631863186424e-01 8.616066352373479731e+00
2.193000000000000000e+03 3.000000000000000000e+00 8.190819081908190524e-01 8.605899849972473703e+00
2.194000000000000000e+03 3.000000000000000000e+00 8.195319531953194625e-01 8.596546419674808703e+00
2.195000000000000000e+03 3.000000000000000000e+00 8.199819981998199836e-01 8.586577516084140882e+00
2.196000000000000000e+03 3.000000000000000000e+00 8.204320432043203937e-01 8.577482156228811050e+00
2.197000000000000000e+03 3.000000000000000000e+00 8.208820882088208037e-01 8.566290058825472897e+00
2.198000000000000000e+03 3.000000000000000000e+00 8.213321332133213248e-01 8.556587269179480870e+00
2.199000000000000000e+03 3.000000000000000000e+00 8.217821782178217349e-01 8.546785631673465389e+00
2.200000000000000000e+03 3.000000000000000000e+00 8.222322232223221450e-01 8.535877479593473538e+00
2.201000000000000000e+03 3.000000000000000000e+00 8.226822682268226661e-01 8.526719419183812931e+00
2.202000000000000000e+03 3.000000000000000000e+00 8.231323132313230762e-01 8.516389042536474108e+00
2.203000000000000000e+03 3.000000000000000000e+00 8.235823582358235972e-01 8.507030476026478993e+00
2.204000000000000000e+03 3.000000000000000000e+00 8.240324032403240073e-01 8.495588933141142718e+00
2.205000000000000000e+03 3.000000000000000000e+00 8.244824482448244174e-01 8.485871025587137240e+00
2.206000000000000000e+03 3.000000000000000000e+00 8.249324932493249385e-01 8.474720308611480846e+00
2.207000000000000000e+03 3.000000000000000000e+00 8.253825382538253486e-01 8.464125077845139344e+00
2.208000000000000000e+03 3.000000000000000000e+00 8.258325832583257586e-01 8.454923504995136341e+00
2.209000000000000000e+03 3.000000000000000000e+00 8.262826282628262797e-01 8.444329534054475062e+00
2.210000000000000000e+03 3.000000000000000000e+00 8.267326732673266898e-01 8.435433517383479796e+00
2.211000000000000000e+03 3.000000000000000000e+00 8.271827182718270999e-01 8.423677405720141564e+00
2.212000000000000000e+03 3.000000000000000000e+00 8.276327632763276210e-01 8.413307102290147554e+00
2.213000000000000000e+03 3.000000000000000000e+00 8.280828082808280310e-01 8.402673882934479366e+00
2.214000000000000000e+03 3.000000000000000000e+00 8.285328532853285521e-01 8.392804796300474379e+00
2.215000000000000000e+03 3.000000000000000000e+00 8.289828982898289622e-01 8.392725038153891148e+00
2.216000000000000000e+03 3.000000000000000000e+00 8.294329432943293723e-01 8.376463692996885868e+00
2.217000000000000000e+03 3.000000000000000000e+00 8.298829882988298934e-01 8.364348579473393386e+00
2.218000000000000000e+03 3.000000000000000000e+00 8.303330333033303035e-01 8.352649208419890670e+00
2.219000000000000000e+03 3.000000000000000000e+00 8.307830783078307135e-01 8.339613356153392942e+00
2.220000000000000000e+03 3.000000000000000000e+00 8.312331233123312346e-01 8.327790861368384867e+00
2.221000000000000000e+03 3.000000000000000000e+00 8.316831683168316447e-01 8.316475010320722561e+00
2.222000000000000000e+03 3.000000000000000000e+00 8.321332133213320548e-01 8.303669512331886438e+00
2.223000000000000000e+03 3.000000000000000000e+00 8.325832583258325759e-01 8.291233094808553972e+00
2.224000000000000000e+03 3.000000000000000000e+00 8.330333033303329859e-01 8.279580821853059547e+00
2.225000000000000000e+03 3.000000000000000000e+00 8.334833483348333960e-01 8.267019390859715600e+00
2.226000000000000000e+03 3.000000000000000000e+00 8.339333933393339171e-01 8.254122652419724204e+00
2.227000000000000000e+03 3.000000000000000000e+00 8.343834383438343272e-01 8.242285039726723994e+00
2.228000000000000000e+03 3.000000000000000000e+00 8.348334833483348483e-01 8.229665269114057935e+00
2.229000000000000000e+03 3.000000000000000000e+00 8.352835283528352583e-01 8.216951980673059097e+00
2.230000000000000000e+03 3.000000000000000000e+00 8.357335733573356684e-01 8.203644442156061700e+00
2.231000000000000000e+03 3.000000000000000000e+00 8.361836183618361895e-01 8.190588190404724855e+00
2.232000000000000000e+03 3.000000000000000000e+00 8.366336633663365996e-01 8.176778853633727806e+00
2.233000000000000000e+03 3.000000000000000000e+00 8.370837083708370097e-01 8.164462701006726775e+00
2.234000000000000000e+03 3.000000000000000000e+00 8.375337533753375308e-01 8.150963039075556082e+00
2.235000000000000000e+03 3.000000000000000000e+00 8.379837983798379408e-01 8.137959990731225446e+00
2.236000000000000000e+03 3.000000000000000000e+00 8.384338433843383509e-01 8.124783570993223236e+00
2.237000000000000000e+03 3.000000000000000000e+00 8.388838883888388720e-01 8.112413197407725818e+00
2.238000000000000000e+03 3.000000000000000000e+00 8.393339333933392821e-01 8.098626149860059797e+00
2.239000000000000000e+03 3.000000000000000000e+00 8.397839783978398032e-01 8.085797005912560564e+00
2.240000000000000000e+03 3.000000000000000000e+00 8.402340234023402132e-01 8.077044173274053662e+00
2.241000000000000000e+03 3.000000000000000000e+00 8.406840684068406233e-01 8.032230961448973972e+00
2.242000000000000000e+03 3.000000000000000000e+00 8.411341134113411444e-01 8.017482957646635100e+00
2.243000000000000000e+03 3.000000000000000000e+00 8.415841584158415545e-01 8.002580576745302210e+00
2.244000000000000000e+03 3.000000000000000000e+00 8.420342034203419646e-01 7.988300937361970000e+00
2.245000000000000000e+03 3.000000000000000000e+00 8.424842484248424856e-01 7.972222557655641140e+00
2.246000000000000000e+03 3.000000000000000000e+00 8.429342934293428957e-01 7.957666144264301522e+00
2.247000000000000000e+03 3.000000000000000000e+00 8.433843384338433058e-01 7.941782552987973531e+00
2.248000000000000000e+03 3.000000000000000000e+00 8.438343834383438269e-01 7.926075046575974170e+00
2.249000000000000000e+03 3.000000000000000000e+00 8.442844284428442370e-01 7.911502449270301440e+00
2.250000000000000000e+03 3.000000000000000000e+00 8.447344734473446470e-01 7.896294512189975023e+00
2.251000000000000000e+03 3.000000000000000000e+00 8.451845184518451681e-01 7.879949533990640020e+00
2.252000000000000000e+03 3.000000000000000000e+00 8.456345634563455782e-01 7.865191063944308780e+00
2.253000000000000000e+03 3.000000000000000000e+00 8.460846084608460993e-01 7.850064918622642551e+00
2.254000000000000000e+03 3.000000000000000000e+00 8.465346534653465094e-01 7.833497726557638430e+00
2.255000000000000000e+03 3.000000000000000000e+00 8.469846984698469194e-01 7.818156635595308046e+00
2.256000000000000000e+03 3.000000000000000000e+00 8.474347434743474405e-01 7.802345048201303257e+00
2.257000000000000000e+03 3.000000000000000000e+00 8.478847884788478506e-01 7.786860821661313992e+00
2.258000000000000000e+03 3.000000000000000000e+00 8.483348334833482607e-01 7.770835451542637884e+00
2.259000000000000000e+03 3.000000000000000000e+00 8.487848784878487818e-01 7.754585735545646230e+00
2.260000000000000000e+03 3.000000000000000000e+00 8.492349234923491919e-01 7.738648456313974577e+00
2.261000000000000000e+03 3.000000000000000000e+00 8.496849684968496019e-01 7.722129040714648340e+00
2.262000000000000000e+03 3.000000000000000000e+00 8.501350135013501230e-01 7.706106771705300673e+00
2.263000000000000000e+03 3.000000000000000000e+00 8.505850585058505331e-01 7.689914813869634713e+00
2.264000000000000000e+03 3.000000000000000000e+00 8.510351035103510542e-01 7.673485718079632534e+00
2.265000000000000000e+03 3.000000000000000000e+00 8.514851485148514643e-01 7.656041105892647636e+00
2.266000000000000000e+03 3.000000000000000000e+00 8.519351935193518743e-01 7.638468185306976466e+00
2.267000000000000000e+03 3.000000000000000000e+00 8.523852385238523954e-01 7.622395910909638417e+00
2.268000000000000000e+03 3.000000000000000000e+00 8.528352835283528055e-01 7.604503382243308351e+00
2.269000000000000000e+03 3.000000000000000000e+00 8.532853285328532156e-01 7.588089404361298307e+00
2.270000000000000000e+03 3.000000000000000000e+00 8.537353735373537367e-01 7.570728619035975271e+00
2.271000000000000000e+03 3.000000000000000000e+00 8.541854185418541467e-01 7.553855095514634854e+00
2.272000000000000000e+03 3.000000000000000000e+00 8.546354635463545568e-01 7.536782616447638361e+00
2.273000000000000000e+03 3.000000000000000000e+00 8.550855085508550779e-01 7.519646273910304046e+00
2.274000000000000000e+03 3.000000000000000000e+00 8.555355535553554880e-01 7.501581149127638071e+00
2.275000000000000000e+03 3.000000000000000000e+00 8.559855985598558981e-01 7.483618167133634813e+00
2.276000000000000000e+03 3.000000000000000000e+00 8.564356435643564192e-01 7.465418531733632790e+00
2.277000000000000000e+03 3.000000000000000000e+00 8.568856885688568292e-01 7.447372304335978299e+00
2.278000000000000000e+03 3.000000000000000000e+00 8.573357335733573503e-01 7.429322200551645494e+00
2.279000000000000000e+03 3.000000000000000000e+00 8.577857785778577604e-01 7.410900448195640422e+00
2.280000000000000000e+03 3.000000000000000000e+00 8.582358235823581705e-01 7.392803827771309955e+00
2.281000000000000000e+03 3.000000000000000000e+00 8.586858685868586916e-01 7.375525028023972141e+00
2.282000000000000000e+03 3.000000000000000000e+00 8.591359135913591016e-01 7.357729990482305027e+00
2.283000000000000000e+03 3.000000000000000000e+00 8.595859585958595117e-01 7.340261538517303563e+00
2.284000000000000000e+03 3.000000000000000000e+00 8.600360036003600328e-01 7.321159480301304256e+00
2.285000000000000000e+03 3.000000000000000000e+00 8.604860486048604429e-01 7.303210259479975264e+00
2.286000000000000000e+03 3.000000000000000000e+00 8.609360936093608530e-01 7.284550981530976799e+00
2.287000000000000000e+03 3.000000000000000000e+00 8.613861386138613740e-01 7.266177684008304993e+00
2.288000000000000000e+03 3.000000000000000000e+00 8.618361836183617841e-01 7.247439909229306920e+00
2.289000000000000000e+03 3.000000000000000000e+00 8.622862286228621942e-01 7.228249081758640671e+00
2.290000000000000000e+03 3.000000000000000000e+00 8.627362736273627153e-01 7.209811920765638149e+00
2.291000000000000000e+03 3.000000000000000000e+00 8.631863186318631254e-01 7.192067760798977361e+00
2.292000000000000000e+03 3.000000000000000000e+00 8.636363636363636465e-01 7.150504663628858282e+00
2.293000000000000000e+03 3.000000000000000000e+00 8.640864086408640565e-01 7.128699988628852680e+00
2.294000000000000000e+03 3.000000000000000000e+00 8.645364536453644666e-01 7.110167420069018362e+00
2.295000000000000000e+03 3.000000000000000000e+00 8.649864986498649877e-01 7.091895926151188689e+00
2.296000000000000000e+03 3.000000000000000000e+00 8.654365436543653978e-01 7.074314429060024167e+00
2.297000000000000000e+03 3.000000000000000000e+00 8.658865886588658078e-01 7.056442929791344909e+00
2.298000000000000000e+03 3.000000000000000000e+00 8.663366336633663289e-01 7.039161852666843799e+00
2.299000000000000000e+03 3.000000000000000000e+00 8.667866786678667390e-01 7.019531006854684563e+00
2.300000000000000000e+03 3.000000000000000000e+00 8.672367236723671491e-01 7.001810880485351163e+00
2.301000000000000000e+03 3.000000000000000000e+00 8.676867686768676702e-01 6.982998727537186312e+00
2.302000000000000000e+03 3.000000000000000000e+00 8.681368136813680803e-01 6.964932536748186465e+00
2.303000000000000000e+03 3.000000000000000000e+00 8.685868586858686013e-01 6.946548046159016110e+00
2.304000000000000000e+03 3.000000000000000000e+00 8.690369036903690114e-01 6.927129868610357732e+00
2.305000000000000000e+03 3.000000000000000000e+00 8.694869486948694215e-01 6.908115852826519188e+00
2.306000000000000000e+03 3.000000000000000000e+00 8.699369936993699426e-01 6.889257134783527192e+00
2.307000000000000000e+03 3.000000000000000000e+00 8.703870387038703527e-01 6.870297582232346656e+00
2.308000000000000000e+03 3.000000000000000000e+00 8.708370837083707627e-01 6.849435983653521021e+00
2.309000000000000000e+03 3.000000000000000000e+00 8.712871287128712838e-01 6.831214785852679938e+00
2.310000000000000000e+03 3.000000000000000000e+00 8.717371737173716939e-01 6.811929956005350562e+00
2.311000000000000000e+03 3.000000000000000000e+00 8.721872187218721040e-01 6.791942240345683501e+00
2.312000000000000000e+03 3.000000000000000000e+00 8.726372637263726251e-01 6.772421387005188365e+00
2.313000000000000000e+03 3.000000000000000000e+00 8.730873087308730351e-01 6.753301448955681963e+00
2.314000000000000000e+03 3.000000000000000000e+00 8.735373537353734452e-01 6.733339801996351071e+00
2.315000000000000000e+03 3.000000000000000000e+00 8.739873987398739663e-01 6.713778731144181222e+00
2.316000000000000000e+03 3.000000000000000000e+00 8.744374437443743764e-01 6.692940197066022279e+00
2.317000000000000000e+03 3.000000000000000000e+00 8.748874887488748975e-01 6.672701873008357154e+00
2.318000000000000000e+03 3.000000000000000000e+00 8.753375337533753076e-01 6.651567958266191738e+00
2.319000000000000000e+03 3.000000000000000000e+00 8.757875787578757176e-01 6.630838592927517539e+00
2.320000000000000000e+03 3.000000000000000000e+00 8.762376237623762387e-01 6.611173295728860921e+00
2.321000000000000000e+03 3.000000000000000000e+00 8.766876687668766488e-01 6.590641965294011584e+00
2.322000000000000000e+03 3.000000000000000000e+00 8.771377137713770589e-01 6.570717677011188584e+00
2.323000000000000000e+03 3.000000000000000000e+00 8.775877587758775800e-01 6.550217115395518874e+00
2.324000000000000000e+03 3.000000000000000000e+00 8.780378037803779900e-01 6.529187136270849123e+00
2.325000000000000000e+03 3.000000000000000000e+00 8.784878487848784001e-01 6.508027734286351063e+00
2.326000000000000000e+03 3.000000000000000000e+00 8.789378937893789212e-01 6.486550080956519082e+00
2.327000000000000000e+03 3.000000000000000000e+00 8.793879387938793313e-01 6.465238966888854577e+00
2.328000000000000000e+03 3.000000000000000000e+00 8.798379837983798524e-01 6.442484189516846982e+00
2.329000000000000000e+03 3.000000000000000000e+00 8.802880288028802624e-01 6.421955233368855431e+00
2.330000000000000000e+03 3.000000000000000000e+00 8.807380738073806725e-01 6.400393898541857141e+00
2.331000000000000000e+03 3.000000000000000000e+00 8.811881188118811936e-01 6.378652166370351040e+00
2.332000000000000000e+03 3.000000000000000000e+00 8.816381638163816037e-01 6.356692968906855867e+00
2.333000000000000000e+03 3.000000000000000000e+00 8.820882088208820138e-01 6.333758327193528714e+00
2.334000000000000000e+03 3.000000000000000000e+00 8.825382538253825349e-01 6.312923427227850937e+00
2.335000000000000000e+03 3.000000000000000000e+00 8.829882988298829449e-01 6.290045574579181675e+00
2.336000000000000000e+03 3.000000000000000000e+00 8.834383438343833550e-01 6.268022610555021856e+00
2.337000000000000000e+03 3.000000000000000000e+00 8.838883888388838761e-01 6.245286391384190949e+00
2.338000000000000000e+03 3.000000000000000000e+00 8.843384338433842862e-01 6.221992117897848118e+00
2.339000000000000000e+03 3.000000000000000000e+00 8.847884788478846962e-01 6.199041292270187853e+00
2.340000000000000000e+03 3.000000000000000000e+00 8.852385238523852173e-01 6.174924110349358841e+00
2.341000000000000000e+03 3.000000000000000000e+00 8.856885688568856274e-01 6.152145202470350682e+00
2.342000000000000000e+03 3.000000000000000000e+00 8.861386138613861485e-01 6.129834174462018836e+00
2.343000000000000000e+03 3.000000000000000000e+00 8.865886588658865586e-01 6.110544886770014728e+00
2.344000000000000000e+03 3.000000000000000000e+00 8.870387038703869687e-01 6.128417408808402911e+00
2.345000000000000000e+03 3.000000000000000000e+00 8.874887488748874897e-01 6.106528810037069377e+00
2.346000000000000000e+03 3.000000000000000000e+00 8.879387938793878998e-01 6.084911073784063262e+00
2.347000000000000000e+03 3.000000000000000000e+00 8.883888388838883099e-01 6.062394791101731073e+00
2.348000000000000000e+03 3.000000000000000000e+00 8.888388838883888310e-01 6.039207505887397076e+00
2.349000000000000000e+03 3.000000000000000000e+00 8.892889288928892411e-01 6.016167717185730623e+00
2.350000000000000000e+03 3.000000000000000000e+00 8.897389738973896511e-01 5.992248182530069300e+00
2.351000000000000000e+03 3.000000000000000000e+00 8.901890189018901722e-01 5.969316932655061692e+00
2.352000000000000000e+03 3.000000000000000000e+00 8.906390639063905823e-01 5.944443419240727167e+00
2.353000000000000000e+03 3.000000000000000000e+00 8.910891089108911034e-01 5.921462745435732700e+00
2.354000000000000000e+03 3.000000000000000000e+00 8.915391539153915135e-01 5.898626370124404161e+00
2.355000000000000000e+03 3.000000000000000000e+00 8.919891989198919235e-01 5.876304682052733597e+00
2.356000000000000000e+03 3.000000000000000000e+00 8.924392439243924446e-01 5.853254039468396286e+00
2.357000000000000000e+03 3.000000000000000000e+00 8.928892889288928547e-01 5.828808769871066886e+00
2.358000000000000000e+03 3.000000000000000000e+00 8.933393339333932648e-01 5.804392379354396780e+00
2.359000000000000000e+03 3.000000000000000000e+00 8.937893789378937859e-01 5.778732637814400164e+00
2.360000000000000000e+03 3.000000000000000000e+00 8.942394239423941960e-01 5.754280681450069324e+00
2.361000000000000000e+03 3.000000000000000000e+00 8.946894689468946060e-01 5.729805660585071792e+00
2.362000000000000000e+03 3.000000000000000000e+00 8.951395139513951271e-01 5.705380935837062850e+00
2.363000000000000000e+03 3.000000000000000000e+00 8.955895589558955372e-01 5.679537065930396977e+00
2.364000000000000000e+03 3.000000000000000000e+00 8.960396039603959473e-01 5.654561894275722977e+00
2.365000000000000000e+03 3.000000000000000000e+00 8.964896489648964684e-01 5.631294755496064397e+00
2.366000000000000000e+03 3.000000000000000000e+00 8.969396939693968784e-01 5.605149884164731588e+00
2.367000000000000000e+03 3.000000000000000000e+00 8.973897389738973995e-01 5.578805378920058899e+00
2.368000000000000000e+03 3.000000000000000000e+00 8.978397839783978096e-01 5.553517189042068480e+00
2.369000000000000000e+03 3.000000000000000000e+00 8.982898289828982197e-01 5.543229124459749357e+00
2.370000000000000000e+03 3.000000000000000000e+00 8.987398739873987408e-01 5.511493292184248105e+00
2.371000000000000000e+03 3.000000000000000000e+00 8.991899189918991508e-01 5.485571458450756666e+00
2.372000000000000000e+03 3.000000000000000000e+00 8.996399639963995609e-01 5.459532993933422063e+00
2.373000000000000000e+03 3.000000000000000000e+00 9.000900090009000820e-01 5.430802524240576190e+00
2.374000000000000000e+03 3.000000000000000000e+00 9.005400540054004921e-01 5.403574735839079324e+00
2.375000000000000000e+03 3.000000000000000000e+00 9.009900990099009022e-01 5.376780860470084633e+00
2.376000000000000000e+03 3.000000000000000000e+00 9.014401440144014233e-01 5.348864916525585045e+00
2.377000000000000000e+03 3.000000000000000000e+00 9.018901890189018333e-01 5.321591580580751213e+00
2.378000000000000000e+03 3.000000000000000000e+00 9.023402340234023544e-01 5.293947758980252161e+00
2.379000000000000000e+03 3.000000000000000000e+00 9.027902790279027645e-01 5.267468161660254111e+00
2.380000000000000000e+03 3.000000000000000000e+00 9.032403240324031746e-01 5.240390195603410461e+00
2.381000000000000000e+03 3.000000000000000000e+00 9.036903690369036957e-01 5.212312993973583275e+00
2.382000000000000000e+03 3.000000000000000000e+00 9.041404140414041057e-01 5.184529234814412746e+00
2.383000000000000000e+03 3.000000000000000000e+00 9.045904590459045158e-01 5.156308219239257085e+00
2.384000000000000000e+03 3.000000000000000000e+00 9.050405040504050369e-01 5.127339933224419610e+00
2.385000000000000000e+03 3.000000000000000000e+00 9.054905490549054470e-01 5.099253379811749198e+00
2.386000000000000000e+03 3.000000000000000000e+00 9.059405940594058571e-01 5.071231271327413026e+00
2.387000000000000000e+03 3.000000000000000000e+00 9.063906390639063781e-01 5.043273123223087850e+00
2.388000000000000000e+03 3.000000000000000000e+00 9.068406840684067882e-01 5.014725231342247014e+00
2.389000000000000000e+03 3.000000000000000000e+00 9.072907290729071983e-01 4.986325368977247763e+00
2.390000000000000000e+03 3.000000000000000000e+00 9.077407740774077194e-01 4.958067915367415424e+00
2.391000000000000000e+03 3.000000000000000000e+00 9.081908190819081295e-01 4.928686406533913100e+00
2.392000000000000000e+03 3.000000000000000000e+00 9.086408640864086506e-01 4.901347317380249535e+00
2.393000000000000000e+03 3.000000000000000000e+00 9.090909090909090606e-01 4.872698736355751237e+00
2.394000000000000000e+03 3.000000000000000000e+00 9.095409540954094707e-01 4.844395783657418519e+00
2.395000000000000000e+03 3.000000000000000000e+00 9.099909990999099918e-01 4.816491323508408584e+00
2.396000000000000000e+03 3.000000000000000000e+00 9.104410441044104019e-01 4.788257661221749117e+00
2.397000000000000000e+03 3.000000000000000000e+00 9.108910891089108119e-01 4.760038826114083577e+00
2.398000000000000000e+03 3.000000000000000000e+00 9.113411341134113330e-01 4.731434484352412539e+00
2.399000000000000000e+03 3.000000000000000000e+00 9.117911791179117431e-01 4.701184034992749616e+00
2.400000000000000000e+03 3.000000000000000000e+00 9.122412241224121532e-01 4.671588065066920592e+00
2.401000000000000000e+03 3.000000000000000000e+00 9.126912691269126743e-01 4.643010567282921386e+00
2.402000000000000000e+03 3.000000000000000000e+00 9.131413141314130844e-01 4.612835029095585071e+00
2.403000000000000000e+03 3.000000000000000000e+00 9.135913591359136054e-01 4.585743059591919746e+00
2.404000000000000000e+03 3.000000000000000000e+00 9.140414041404140155e-01 4.555680421166250937e+00
2.405000000000000000e+03 3.000000000000000000e+00 9.144914491449144256e-01 4.526281177863744176e+00
2.406000000000000000e+03 3.000000000000000000e+00 9.149414941494149467e-01 4.496847580084420315e+00
2.407000000000000000e+03 3.000000000000000000e+00 9.153915391539153568e-01 4.467857053301081294e+00
2.408000000000000000e+03 3.000000000000000000e+00 9.158415841584157668e-01 4.437960954137579961e+00
2.409000000000000000e+03 3.000000000000000000e+00 9.162916291629162879e-01 4.409323905363415008e+00
2.410000000000000000e+03 3.000000000000000000e+00 9.167416741674166980e-01 4.379642218837418000e+00
2.411000000000000000e+03 3.000000000000000000e+00 9.171917191719171081e-01 4.350048768562920998e+00
2.412000000000000000e+03 3.000000000000000000e+00 9.176417641764176292e-01 4.320842327042250020e+00
