P2 Q6 xi delF
1.962000000000000000e+03 3.000000000000000000e+00 7.680036463081130194e-01 7.065996244005518179e+00
1.963000000000000000e+03 3.000000000000000000e+00 7.684594348222424376e-01 7.033993377143509917e+00
1.964000000000000000e+03 3.000000000000000000e+00 7.689152233363718558e-01 7.001283748082514080e+00
1.965000000000000000e+03 3.000000000000000000e+00 7.693710118505013851e-01 6.969139877655514681e+00
1.966000000000000000e+03 3.000000000000000000e+00 7.698268003646308033e-01 6.935581901372515290e+00
1.967000000000000000e+03 3.000000000000000000e+00 7.702825888787602215e-01 6.902108817957511633e+00
1.968000000000000000e+03 3.000000000000000000e+00 7.707383773928896398e-01 6.869443088975515366e+00
1.969000000000000000e+03 3.000000000000000000e+00 7.711941659070191690e-01 6.838420560301514683e+00
1.970000000000000000e+03 3.000000000000000000e+00 7.716499544211485873e-01 6.807205569029520120e+00
1.971000000000000000e+03 3.000000000000000000e+00 7.721057429352780055e-01 6.776701991620512899e+00
1.972000000000000000e+03 3.000000000000000000e+00 7.725615314494074237e-01 6.744641851145516398e+00
1.973000000000000000e+03 3.000000000000000000e+00 7.730173199635369530e-01 6.710738779539511256e+00
1.974000000000000000e+03 3.000000000000000000e+00 7.734731084776663712e-01 6.679098742469520289e+00
1.975000000000000000e+03 3.000000000000000000e+00 7.739288969917957894e-01 6.645631764363514549e+00
1.976000000000000000e+03 3.000000000000000000e+00 7.743846855059252077e-01 6.614209483314517968e+00
1.977000000000000000e+03 3.000000000000000000e+00 7.748404740200546259e-01 6.581495493318513468e+00
1.978000000000000000e+03 3.000000000000000000e+00 7.752962625341841552e-01 6.550333705453518007e+00
1.979000000000000000e+03 3.000000000000000000e+00 7.757520510483135734e-01 6.517201065697513229e+00
1.980000000000000000e+03 3.000000000000000000e+00 7.762078395624429916e-01 6.485916008736516858e+00
1.981000000000000000e+03 3.000000000000000000e+00 7.766636280765724099e-01 6.453699165330519349e+00
1.982000000000000000e+03 3.000000000000000000e+00 7.771194165907019391e-01 6.423211578016513101e+00
1.983000000000000000e+03 3.000000000000000000e+00 7.775752051048313573e-01 6.392525713524513264e+00
1.984000000000000000e+03 3.000000000000000000e+00 7.780309936189607756e-01 6.360813575662518815e+00
1.985000000000000000e+03 3.000000000000000000e+00 7.784867821330901938e-01 6.330586772261511896e+00
1.986000000000000000e+03 3.000000000000000000e+00 7.789425706472197231e-01 6.300184368544520908e+00
1.987000000000000000e+03 3.000000000000000000e+00 7.793983591613491413e-01 6.268912685117520311e+00
1.988000000000000000e+03 3.000000000000000000e+00 7.798541476754785595e-01 6.234770052815512997e+00
1.989000000000000000e+03 3.000000000000000000e+00 7.803099361896079778e-01 6.204673496006513744e+00
1.990000000000000000e+03 3.000000000000000000e+00 7.807657247037373960e-01 6.176742870247515782e+00
1.991000000000000000e+03 3.000000000000000000e+00 7.812215132178669252e-01 6.145269130165523563e+00
1.992000000000000000e+03 3.000000000000000000e+00 7.816773017319963435e-01 6.114071001175517495e+00
1.993000000000000000e+03 3.000000000000000000e+00 7.821330902461257617e-01 6.082503064897515799e+00
1.994000000000000000e+03 3.000000000000000000e+00 7.825888787602551799e-01 6.051597118552514587e+00
1.995000000000000000e+03 3.000000000000000000e+00 7.830446672743847092e-01 6.020950502475514554e+00
1.996000000000000000e+03 3.000000000000000000e+00 7.835004557885141274e-01 5.991103681877511633e+00
1.997000000000000000e+03 3.000000000000000000e+00 7.839562443026435457e-01 5.961656904383517031e+00
1.998000000000000000e+03 3.000000000000000000e+00 7.844120328167729639e-01 5.930957375628516104e+00
1.999000000000000000e+03 3.000000000000000000e+00 7.848678213309024931e-01 5.900948037519512468e+00
2.000000000000000000e+03 3.000000000000000000e+00 7.853236098450319114e-01 5.872156853920515118e+00
2.001000000000000000e+03 3.000000000000000000e+00 7.857793983591613296e-01 5.842926378802516751e+00
2.002000000000000000e+03 3.000000000000000000e+00 7.862351868732907478e-01 5.811956762806516963e+00
2.003000000000000000e+03 3.000000000000000000e+00 7.866909753874201661e-01 5.780810092849513637e+00
2.004000000000000000e+03 3.000000000000000000e+00 7.871467639015496953e-01 5.752677410435509842e+00
2.005000000000000000e+03 3.000000000000000000e+00 7.876025524156791136e-01 5.722427057985512988e+00
2.006000000000000000e+03 3.000000000000000000e+00 7.880583409298085318e-01 5.692214791034515997e+00
2.007000000000000000e+03 3.000000000000000000e+00 7.885141294439379500e-01 5.661742321628516095e+00
2.008000000000000000e+03 3.000000000000000000e+00 7.889699179580674793e-01 5.633174417901514630e+00
2.009000000000000000e+03 3.000000000000000000e+00 7.894257064721968975e-01 5.603129029396512806e+00
2.010000000000000000e+03 3.000000000000000000e+00 7.898814949863263157e-01 5.574919303797521763e+00
2.011000000000000000e+03 3.000000000000000000e+00 7.903372835004557340e-01 5.544700350079516227e+00
2.012000000000000000e+03 3.000000000000000000e+00 7.907930720145852632e-01 5.517393047296515363e+00
2.013000000000000000e+03 3.000000000000000000e+00 7.912488605287146815e-01 5.488586455060520564e+00
2.014000000000000000e+03 3.000000000000000000e+00 7.917046490428440997e-01 5.461563775968514278e+00
2.015000000000000000e+03 3.000000000000000000e+00 7.921604375569735179e-01 5.433345037770521913e+00
2.016000000000000000e+03 3.000000000000000000e+00 7.926162260711029361e-01 5.405785382215519519e+00
2.017000000000000000e+03 3.000000000000000000e+00 7.930720145852324654e-01 5.376656371518514277e+00
2.018000000000000000e+03 3.000000000000000000e+00 7.935278030993618836e-01 5.349706083947516788e+00
2.019000000000000000e+03 3.000000000000000000e+00 7.939835916134913019e-01 5.323532042806512266e+00
2.020000000000000000e+03 3.000000000000000000e+00 7.944393801276207201e-01 5.293679116899518533e+00
2.021000000000000000e+03 3.000000000000000000e+00 7.948951686417502493e-01 5.265699648668515920e+00
2.022000000000000000e+03 3.000000000000000000e+00 7.953509571558796676e-01 5.237588480200514596e+00
2.023000000000000000e+03 3.000000000000000000e+00 7.958067456700090858e-01 5.210304435737519668e+00
2.024000000000000000e+03 3.000000000000000000e+00 7.962625341841385040e-01 5.182008654354518740e+00
2.025000000000000000e+03 3.000000000000000000e+00 7.967183226982680333e-01 5.155444745624521374e+00
2.026000000000000000e+03 3.000000000000000000e+00 7.971741112123974515e-01 5.126001456878512386e+00
2.027000000000000000e+03 3.000000000000000000e+00 7.976298997265268698e-01 5.099126758847518204e+00
2.028000000000000000e+03 3.000000000000000000e+00 7.980856882406562880e-01 5.072327941085511327e+00
2.029000000000000000e+03 3.000000000000000000e+00 7.985414767547857062e-01 4.775489985994980202e+00
2.030000000000000000e+03 3.000000000000000000e+00 7.989972652689152355e-01 4.743016574246482264e+00
2.031000000000000000e+03 3.000000000000000000e+00 7.994530537830446537e-01 4.713721557290476483e+00
2.032000000000000000e+03 3.000000000000000000e+00 7.999088422971740719e-01 4.689980336421470497e+00
2.033000000000000000e+03 3.000000000000000000e+00 8.003646308113034902e-01 4.663469049640475816e+00
2.034000000000000000e+03 3.000000000000000000e+00 8.008204193254330194e-01 4.638318665308482025e+00
2.035000000000000000e+03 3.000000000000000000e+00 8.012762078395624377e-01 4.610361292481478301e+00
2.036000000000000000e+03 3.000000000000000000e+00 8.017319963536918559e-01 4.584281447536476151e+00
2.037000000000000000e+03 3.000000000000000000e+00 8.021877848678212741e-01 4.558157121054478012e+00
2.038000000000000000e+03 3.000000000000000000e+00 8.026435733819508034e-01 4.532533720639477792e+00
2.039000000000000000e+03 3.000000000000000000e+00 8.030993618960802216e-01 4.503597463269478851e+00
2.040000000000000000e+03 3.000000000000000000e+00 8.035551504102096398e-01 4.480170520449483718e+00
2.041000000000000000e+03 3.000000000000000000e+00 8.040109389243390581e-01 4.454013777683982767e+00
2.042000000000000000e+03 3.000000000000000000e+00 8.044667274384685873e-01 4.431523272972974326e+00
2.043000000000000000e+03 3.000000000000000000e+00 8.049225159525980056e-01 4.407648898221971479e+00
2.044000000000000000e+03 3.000000000000000000e+00 8.053783044667274238e-01 4.381225847692476805e+00
2.045000000000000000e+03 3.000000000000000000e+00 8.058340929808568420e-01 4.355881547117476771e+00
2.046000000000000000e+03 3.000000000000000000e+00 8.062898814949862603e-01 4.329578422300478735e+00
2.047000000000000000e+03 3.000000000000000000e+00 8.067456700091157895e-01 4.304915735865975535e+00
2.048000000000000000e+03 3.000000000000000000e+00 8.072014585232452077e-01 4.280501768090971382e+00
2.049000000000000000e+03 3.000000000000000000e+00 8.076572470373746260e-01 4.255544863908475861e+00
2.050000000000000000e+03 3.000000000000000000e+00 8.081130355515040442e-01 4.229363554542480585e+00
2.051000000000000000e+03 3.000000000000000000e+00 8.085688240656335735e-01 4.206792517898477968e+00
2.052000000000000000e+03 3.000000000000000000e+00 8.090246125797629917e-01 4.182272434038466713e+00
2.053000000000000000e+03 3.000000000000000000e+00 8.094804010938924099e-01 4.156468345549974686e+00
2.054000000000000000e+03 3.000000000000000000e+00 8.099361896080218282e-01 4.139846060339479550e+00
2.055000000000000000e+03 3.000000000000000000e+00 8.103919781221513574e-01 3.841868883662435508e+00
2.056000000000000000e+03 3.000000000000000000e+00 8.108477666362807756e-01 3.816270195212432270e+00
2.057000000000000000e+03 4.000000000000000000e+00 8.113035551504101939e-01 3.794342251116432863e+00
2.058000000000000000e+03 3.000000000000000000e+00 8.117593436645396121e-01 3.768014123605439636e+00
2.059000000000000000e+03 4.000000000000000000e+00 8.122151321786690303e-01 3.742489280321436240e+00
2.060000000000000000e+03 4.000000000000000000e+00 8.126709206927985596e-01 3.719408595740432588e+00
2.061000000000000000e+03 4.000000000000000000e+00 8.131267092069279778e-01 3.691718402864438531e+00
2.062000000000000000e+03 4.000000000000000000e+00 8.135824977210573961e-01 3.669892795376441086e+00
2.063000000000000000e+03 4.000000000000000000e+00 8.140382862351868143e-01 3.643904530066436109e+00
2.064000000000000000e+03 4.000000000000000000e+00 8.144940747493163435e-01 3.622290573290435134e+00
2.065000000000000000e+03 4.000000000000000000e+00 8.149498632634457618e-01 3.595399012977438247e+00
2.066000000000000000e+03 4.000000000000000000e+00 8.154056517775751800e-01 3.573263197646440403e+00
2.067000000000000000e+03 4.000000000000000000e+00 8.158614402917045982e-01 3.547892440732439923e+00
2.068000000000000000e+03 4.000000000000000000e+00 8.163172288058341275e-01 3.522442605530443416e+00
2.069000000000000000e+03 4.000000000000000000e+00 8.167730173199635457e-01 3.502236358572439201e+00
2.070000000000000000e+03 4.000000000000000000e+00 8.172288058340929640e-01 3.475615757687435803e+00
2.071000000000000000e+03 4.000000000000000000e+00 8.176845943482223822e-01 3.455020806056438687e+00
2.072000000000000000e+03 4.000000000000000000e+00 8.181403828623518004e-01 3.432546000711440115e+00
2.073000000000000000e+03 4.000000000000000000e+00 8.185961713764813297e-01 3.415536319108440466e+00
2.074000000000000000e+03 4.000000000000000000e+00 8.190519598906107479e-01 3.392823697441436082e+00
2.075000000000000000e+03 4.000000000000000000e+00 8.195077484047401661e-01 3.365419000443438335e+00
2.076000000000000000e+03 4.000000000000000000e+00 8.199635369188695844e-01 3.352576628326431774e+00
2.077000000000000000e+03 4.000000000000000000e+00 8.204193254329991136e-01 3.326561034490438828e+00
2.078000000000000000e+03 4.000000000000000000e+00 8.208751139471285319e-01 3.303371617263437088e+00
2.079000000000000000e+03 4.000000000000000000e+00 8.213309024612579501e-01 3.282327198598437690e+00
2.080000000000000000e+03 4.000000000000000000e+00 8.217866909753873683e-01 3.256320326632433648e+00
2.081000000000000000e+03 4.000000000000000000e+00 8.222424794895168976e-01 3.239725224583438035e+00
2.082000000000000000e+03 4.000000000000000000e+00 8.226982680036463158e-01 3.212218772435434744e+00
2.083000000000000000e+03 4.000000000000000000e+00 8.231540565177757340e-01 3.188547326526432357e+00
2.084000000000000000e+03 4.000000000000000000e+00 8.236098450319051523e-01 3.172416518690440057e+00
2.085000000000000000e+03 4.000000000000000000e+00 8.240656335460345705e-01 3.150437987748439639e+00
2.086000000000000000e+03 4.000000000000000000e+00 8.245214220601640998e-01 3.130874542609433320e+00
2.087000000000000000e+03 4.000000000000000000e+00 8.249772105742935180e-01 3.110829359517438775e+00
2.088000000000000000e+03 4.000000000000000000e+00 8.254329990884229362e-01 3.082929551032435711e+00
2.089000000000000000e+03 4.000000000000000000e+00 8.258887876025523544e-01 3.063476292184439842e+00
2.090000000000000000e+03 4.000000000000000000e+00 8.263445761166818837e-01 3.045721181425435020e+00
2.091000000000000000e+03 4.000000000000000000e+00 8.268003646308113019e-01 3.028553924704432632e+00
2.092000000000000000e+03 4.000000000000000000e+00 8.272561531449407202e-01 3.005136575941435240e+00
2.093000000000000000e+03 4.000000000000000000e+00 8.277119416590701384e-01 2.987372743312441514e+00
2.094000000000000000e+03 4.000000000000000000e+00 8.281677301731996677e-01 2.967234817669435643e+00
2.095000000000000000e+03 4.000000000000000000e+00 8.286235186873290859e-01 2.942924058689435185e+00
2.096000000000000000e+03 4.000000000000000000e+00 8.290793072014585041e-01 2.923806010378442011e+00
2.097000000000000000e+03 4.000000000000000000e+00 8.295350957155879223e-01 2.904683310403441965e+00
2.098000000000000000e+03 4.000000000000000000e+00 8.299908842297173406e-01 2.884511660196430682e+00
2.099000000000000000e+03 4.000000000000000000e+00 8.304466727438468698e-01 2.865390123137437683e+00
2.100000000000000000e+03 4.000000000000000000e+00 8.309024612579762881e-01 2.844659691792436718e+00
2.101000000000000000e+03 4.000000000000000000e+00 8.313582497721057063e-01 2.825179395147443984e+00
2.102000000000000000e+03 4.000000000000000000e+00 8.318140382862351245e-01 2.804925468633435059e+00
2.103000000000000000e+03 4.000000000000000000e+00 8.322698268003646538e-01 2.787636105732438807e+00
2.104000000000000000e+03 4.000000000000000000e+00 8.327256153144940720e-01 2.766152395548438392e+00
2.105000000000000000e+03 4.000000000000000000e+00 8.331814038286234902e-01 2.750743177090441804e+00
2.106000000000000000e+03 4.000000000000000000e+00 8.336371923427529085e-01 2.727746222461441050e+00
2.107000000000000000e+03 4.000000000000000000e+00 8.340929808568824377e-01 2.712658841006437171e+00
2.108000000000000000e+03 4.000000000000000000e+00 8.345487693710118560e-01 2.692851183507436019e+00
2.109000000000000000e+03 4.000000000000000000e+00 8.350045578851412742e-01 2.676605537716440608e+00
2.110000000000000000e+03 4.000000000000000000e+00 8.354603463992706924e-01 2.659794424020432757e+00
2.111000000000000000e+03 4.000000000000000000e+00 8.359161349134001107e-01 2.639216334671438347e+00
2.112000000000000000e+03 4.000000000000000000e+00 8.363719234275296399e-01 2.624663894576436007e+00
2.113000000000000000e+03 4.000000000000000000e+00 8.368277119416590581e-01 2.605346987629438615e+00
2.114000000000000000e+03 4.000000000000000000e+00 8.372835004557884764e-01 2.588059078373440514e+00
2.115000000000000000e+03 4.000000000000000000e+00 8.377392889699178946e-01 2.575186470440435471e+00
2.116000000000000000e+03 4.000000000000000000e+00 8.381950774840474239e-01 2.555076454781442408e+00
2.117000000000000000e+03 4.000000000000000000e+00 8.386508659981768421e-01 2.539541641395437921e+00
2.118000000000000000e+03 4.000000000000000000e+00 8.391066545123062603e-01 2.528974805161432471e+00
2.119000000000000000e+03 4.000000000000000000e+00 8.395624430264356786e-01 2.513559772123436176e+00
2.120000000000000000e+03 4.000000000000000000e+00 8.400182315405652078e-01 2.488799255380435227e+00
2.121000000000000000e+03 4.000000000000000000e+00 8.404740200546946260e-01 2.469435250335436649e+00
2.122000000000000000e+03 4.000000000000000000e+00 8.409298085688240443e-01 2.454740062301439707e+00
2.123000000000000000e+03 4.000000000000000000e+00 8.413855970829534625e-01 2.438696473165435918e+00
2.124000000000000000e+03 4.000000000000000000e+00 8.418413855970828807e-01 2.425128150735439192e+00
2.125000000000000000e+03 4.000000000000000000e+00 8.422971741112124100e-01 2.403347024784437735e+00
2.126000000000000000e+03 4.000000000000000000e+00 8.427529626253418282e-01 2.393007247899440415e+00
2.127000000000000000e+03 4.000000000000000000e+00 8.432087511394712465e-01 2.375343716775439873e+00
2.128000000000000000e+03 4.000000000000000000e+00 8.436645396536006647e-01 2.363123504718437573e+00
2.129000000000000000e+03 4.000000000000000000e+00 8.441203281677301939e-01 2.340779818152441294e+00
2.130000000000000000e+03 4.000000000000000000e+00 8.445761166818596122e-01 2.325670341293438526e+00
2.131000000000000000e+03 4.000000000000000000e+00 8.450319051959890304e-01 2.311702557217437004e+00
2.132000000000000000e+03 4.000000000000000000e+00 8.454876937101184486e-01 2.132780944570590975e+00
2.133000000000000000e+03 4.000000000000000000e+00 8.459434822242479779e-01 2.114037064482580774e+00
2.134000000000000000e+03 4.000000000000000000e+00 8.463992707383773961e-01 2.098769285683090402e+00
2.135000000000000000e+03 4.000000000000000000e+00 8.468550592525068144e-01 2.083278517740588143e+00
2.136000000000000000e+03 4.000000000000000000e+00 8.473108477666362326e-01 2.067919740764089909e+00
2.137000000000000000e+03 4.000000000000000000e+00 8.477666362807656508e-01 2.054168259064091728e+00
2.138000000000000000e+03 4.000000000000000000e+00 8.482224247948951801e-01 2.038254625791083186e+00
2.139000000000000000e+03 4.000000000000000000e+00 8.486782133090245983e-01 2.021628706468092673e+00
2.140000000000000000e+03 4.000000000000000000e+00 8.491340018231540165e-01 2.007305506189588584e+00
2.141000000000000000e+03 4.000000000000000000e+00 8.495897903372834348e-01 1.997120833226077252e+00
2.142000000000000000e+03 4.000000000000000000e+00 8.500455788514129640e-01 1.982949248121080643e+00
2.143000000000000000e+03 4.000000000000000000e+00 8.505013673655423823e-01 1.970566227824086525e+00
2.144000000000000000e+03 4.000000000000000000e+00 8.509571558796718005e-01 1.956446828574577523e+00
2.145000000000000000e+03 4.000000000000000000e+00 8.514129443938012187e-01 1.941408580320590715e+00
2.146000000000000000e+03 4.000000000000000000e+00 8.518687329079307480e-01 1.925470525811583400e+00
2.147000000000000000e+03 4.000000000000000000e+00 8.523245214220601662e-01 1.914267865254586809e+00
2.148000000000000000e+03 4.000000000000000000e+00 8.527803099361895844e-01 1.899934780190086769e+00
2.149000000000000000e+03 4.000000000000000000e+00 8.532360984503190027e-01 1.886154807048086468e+00
2.150000000000000000e+03 4.000000000000000000e+00 8.536918869644484209e-01 1.876114917126585624e+00
2.151000000000000000e+03 4.000000000000000000e+00 8.541476754785779502e-01 1.862399195093580317e+00
2.152000000000000000e+03 4.000000000000000000e+00 8.546034639927073684e-01 1.849173932883587668e+00
2.153000000000000000e+03 4.000000000000000000e+00 8.550592525068367866e-01 1.835154689774583403e+00
2.154000000000000000e+03 4.000000000000000000e+00 8.555150410209662049e-01 1.820922342308591624e+00
2.155000000000000000e+03 4.000000000000000000e+00 8.559708295350957341e-01 1.807069977645589631e+00
2.156000000000000000e+03 4.000000000000000000e+00 8.564266180492251523e-01 1.794122361630591911e+00
2.157000000000000000e+03 4.000000000000000000e+00 8.568824065633545706e-01 1.785841963617080808e+00
2.158000000000000000e+03 4.000000000000000000e+00 8.573381950774839888e-01 1.612295494086730230e+00
2.159000000000000000e+03 4.000000000000000000e+00 8.577939835916135181e-01 1.599211235441728718e+00
2.160000000000000000e+03 4.000000000000000000e+00 8.582497721057429363e-01 1.588344657608736554e+00
2.161000000000000000e+03 4.000000000000000000e+00 8.587055606198723545e-01 1.575861917264731460e+00
2.162000000000000000e+03 4.000000000000000000e+00 8.591613491340017728e-01 1.564736299892736326e+00
2.163000000000000000e+03 4.000000000000000000e+00 8.596171376481313020e-01 1.552643136408740077e+00
2.164000000000000000e+03 4.000000000000000000e+00 8.600729261622607202e-01 1.543543900166731930e+00
2.165000000000000000e+03 4.000000000000000000e+00 8.605287146763901385e-01 1.530664024008736135e+00
2.166000000000000000e+03 4.000000000000000000e+00 8.609845031905195567e-01 1.520074801641733586e+00
2.167000000000000000e+03 4.000000000000000000e+00 8.614402917046489749e-01 1.510263860807739889e+00
2.168000000000000000e+03 4.000000000000000000e+00 8.618960802187785042e-01 1.499106553974741018e+00
2.169000000000000000e+03 4.000000000000000000e+00 8.623518687329079224e-01 1.488336498169736899e+00
2.170000000000000000e+03 4.000000000000000000e+00 8.628076572470373407e-01 1.476358172640736655e+00
2.171000000000000000e+03 4.000000000000000000e+00 8.632634457611667589e-01 1.466052120319737639e+00
2.172000000000000000e+03 4.000000000000000000e+00 8.637192342752962881e-01 1.456324037250730896e+00
2.173000000000000000e+03 4.000000000000000000e+00 8.641750227894257064e-01 1.445607184852732985e+00
2.174000000000000000e+03 4.000000000000000000e+00 8.646308113035551246e-01 1.436172738073736355e+00
2.175000000000000000e+03 4.000000000000000000e+00 8.650865998176845428e-01 1.427388070609737269e+00
2.176000000000000000e+03 4.000000000000000000e+00 8.655423883318140721e-01 1.416918337861737598e+00
2.177000000000000000e+03 4.000000000000000000e+00 8.659981768459434903e-01 1.406018326193731127e+00
2.178000000000000000e+03 4.000000000000000000e+00 8.664539653600729086e-01 1.395512833778738582e+00
2.179000000000000000e+03 4.000000000000000000e+00 8.669097538742023268e-01 1.385048043423736885e+00
2.180000000000000000e+03 4.000000000000000000e+00 8.673655423883317450e-01 1.375435961225733195e+00
2.181000000000000000e+03 4.000000000000000000e+00 8.678213309024612743e-01 1.366763224426733814e+00
2.182000000000000000e+03 4.000000000000000000e+00 8.682771194165906925e-01 1.358421337229735570e+00
2.183000000000000000e+03 4.000000000000000000e+00 8.687329079307201107e-01 1.346886082696734377e+00
2.184000000000000000e+03 4.000000000000000000e+00 8.691886964448495290e-01 1.339408242087735346e+00
2.185000000000000000e+03 4.000000000000000000e+00 8.696444849589790582e-01 1.331566699499738604e+00
2.186000000000000000e+03 4.000000000000000000e+00 8.701002734731084765e-01 1.323215218245735514e+00
2.187000000000000000e+03 4.000000000000000000e+00 8.705560619872378947e-01 1.312862649284738836e+00
2.188000000000000000e+03 4.000000000000000000e+00 8.710118505013673129e-01 1.305357770878735835e+00
2.189000000000000000e+03 4.000000000000000000e+00 8.714676390154968422e-01 1.296503037725734941e+00
2.190000000000000000e+03 4.000000000000000000e+00 8.719234275296262604e-01 1.288742317799737691e+00
2.191000000000000000e+03 4.000000000000000000e+00 8.723792160437556786e-01 1.280680402629741366e+00
2.192000000000000000e+03 4.000000000000000000e+00 8.728350045578850969e-01 1.275178647033740731e+00
2.193000000000000000e+03 4.000000000000000000e+00 8.732907930720145151e-01 1.263217765244732504e+00
2.194000000000000000e+03 4.000000000000000000e+00 8.737465815861440444e-01 1.254890995955740607e+00
2.195000000000000000e+03 4.000000000000000000e+00 8.742023701002734626e-01 1.247338437993732896e+00
2.196000000000000000e+03 4.000000000000000000e+00 8.746581586144028808e-01 1.239094526469735058e+00
2.197000000000000000e+03 4.000000000000000000e+00 8.751139471285322990e-01 1.228399769475728931e+00
2.198000000000000000e+03 4.000000000000000000e+00 8.755697356426618283e-01 1.221687127594734079e+00
2.199000000000000000e+03 4.000000000000000000e+00 8.760255241567912465e-01 1.215321325410734232e+00
2.200000000000000000e+03 4.000000000000000000e+00 8.764813126709206648e-01 1.208597345098738174e+00
2.201000000000000000e+03 4.000000000000000000e+00 8.769371011850500830e-01 1.201659097513740448e+00
2.202000000000000000e+03 4.000000000000000000e+00 8.773928896991796123e-01 1.193361401124732879e+00
2.203000000000000000e+03 4.000000000000000000e+00 8.778486782133090305e-01 1.186397860116734648e+00
2.204000000000000000e+03 4.000000000000000000e+00 8.783044667274384487e-01 1.178824369666735095e+00
2.205000000000000000e+03 4.000000000000000000e+00 8.787602552415678669e-01 1.166812319573729440e+00
2.206000000000000000e+03 4.000000000000000000e+00 8.792160437556972852e-01 1.162323173084736538e+00
2.207000000000000000e+03 4.000000000000000000e+00 8.796718322698268144e-01 1.154679035487731653e+00
2.208000000000000000e+03 4.000000000000000000e+00 8.801276207839562327e-01 1.151617077659729205e+00
2.209000000000000000e+03 4.000000000000000000e+00 8.805834092980856509e-01 1.142936781906733756e+00
2.210000000000000000e+03 4.000000000000000000e+00 8.810391978122150691e-01 1.136419800642734401e+00
2.211000000000000000e+03 4.000000000000000000e+00 8.814949863263445984e-01 1.127935165506734450e+00
2.212000000000000000e+03 4.000000000000000000e+00 8.819507748404740166e-01 1.119705499703734120e+00
2.213000000000000000e+03 4.000000000000000000e+00 8.824065633546034348e-01 1.114471214787727149e+00
2.214000000000000000e+03 4.000000000000000000e+00 8.828623518687328531e-01 1.105844703899734327e+00
2.215000000000000000e+03 4.000000000000000000e+00 8.833181403828623823e-01 1.099795796325729214e+00
2.216000000000000000e+03 4.000000000000000000e+00 8.837739288969918006e-01 1.091050958734733456e+00
2.217000000000000000e+03 4.000000000000000000e+00 8.842297174111212188e-01 1.088350667782741255e+00
2.218000000000000000e+03 4.000000000000000000e+00 8.846855059252506370e-01 1.082115402919733071e+00
2.219000000000000000e+03 4.000000000000000000e+00 8.851412944393800553e-01 1.076777037021734884e+00
2.220000000000000000e+03 4.000000000000000000e+00 8.855970829535095845e-01 1.070698765818733023e+00
2.221000000000000000e+03 4.000000000000000000e+00 8.860528714676390027e-01 1.063135741612732943e+00
2.222000000000000000e+03 4.000000000000000000e+00 8.865086599817684210e-01 1.058946045993735652e+00
2.223000000000000000e+03 4.000000000000000000e+00 8.869644484958978392e-01 1.056215809954736073e+00
2.224000000000000000e+03 4.000000000000000000e+00 8.874202370100273685e-01 1.049984615297738344e+00
2.225000000000000000e+03 4.000000000000000000e+00 8.878760255241567867e-01 1.042068936814736446e+00
2.226000000000000000e+03 4.000000000000000000e+00 8.883318140382862049e-01 1.032888877910735914e+00
2.227000000000000000e+03 4.000000000000000000e+00 8.887876025524156232e-01 1.029403037200737003e+00
2.228000000000000000e+03 4.000000000000000000e+00 8.892433910665451524e-01 1.024857780014734487e+00
2.229000000000000000e+03 4.000000000000000000e+00 8.896991795806745706e-01 1.021096328212735216e+00
2.230000000000000000e+03 4.000000000000000000e+00 8.901549680948039889e-01 1.013277171757735573e+00
2.231000000000000000e+03 4.000000000000000000e+00 8.906107566089334071e-01 1.005881607455734184e+00
2.232000000000000000e+03 4.000000000000000000e+00 8.910665451230628253e-01 1.001101150508731052e+00
2.233000000000000000e+03 4.000000000000000000e+00 8.915223336371923546e-01 9.967678347637303204e-01
2.234000000000000000e+03 4.000000000000000000e+00 8.919781221513217728e-01 9.920493030937365120e-01
2.235000000000000000e+03 4.000000000000000000e+00 8.924339106654511911e-01 9.006427734932245244e-01
2.236000000000000000e+03 4.000000000000000000e+00 8.928896991795806093e-01 8.890328016072359674e-01
2.237000000000000000e+03 4.000000000000000000e+00 8.933454876937101385e-01 8.828190506902231505e-01
2.238000000000000000e+03 4.000000000000000000e+00 8.938012762078395568e-01 8.767098168487237331e-01
2.239000000000000000e+03 4.000000000000000000e+00 8.942570647219689750e-01 8.735270611212300196e-01
2.240000000000000000e+03 4.000000000000000000e+00 8.947128532360983932e-01 8.673676765272304579e-01
2.241000000000000000e+03 4.000000000000000000e+00 8.951686417502279225e-01 8.621179829742331435e-01
2.242000000000000000e+03 4.000000000000000000e+00 8.956244302643573407e-01 8.584178749912254602e-01
2.243000000000000000e+03 4.000000000000000000e+00 8.960802187784867590e-01 8.519370894877198452e-01
2.244000000000000000e+03 4.000000000000000000e+00 8.965360072926161772e-01 8.489553728637275753e-01
2.245000000000000000e+03 4.000000000000000000e+00 8.969917958067455954e-01 8.430294436567251637e-01
2.246000000000000000e+03 4.000000000000000000e+00 8.974475843208751247e-01 8.401189556377275380e-01
2.247000000000000000e+03 4.000000000000000000e+00 8.979033728350045429e-01 8.351970590322252974e-01
2.248000000000000000e+03 4.000000000000000000e+00 8.983591613491339611e-01 8.290594791132264163e-01
2.249000000000000000e+03 4.000000000000000000e+00 8.988149498632633794e-01 8.277523615292281534e-01
2.250000000000000000e+03 4.000000000000000000e+00 8.992707383773929086e-01 8.237314340947321512e-01
2.251000000000000000e+03 4.000000000000000000e+00 8.997265268915223269e-01 8.180581483887294780e-01
2.252000000000000000e+03 4.000000000000000000e+00 9.001823154056517451e-01 8.145358211892173017e-01
