P2 Q6 xi delF
6.040000000000000000e+02 1.000000000000000000e+00 1.449203187250996117e-01 1.219445770566236042e+00
6.050000000000000000e+02 1.000000000000000000e+00 1.454183266932271013e-01 1.221357223566236438e+00
6.060000000000000000e+02 1.000000000000000000e+00 1.459163346613545909e-01 1.223412856566236773e+00
6.070000000000000000e+02 1.000000000000000000e+00 1.464143426294820804e-01 1.225543605566236316e+00
6.080000000000000000e+02 1.000000000000000000e+00 1.469123505976095700e-01 1.227173907566236455e+00
6.090000000000000000e+02 1.000000000000000000e+00 1.474103585657370596e-01 1.229278401566236578e+00
6.100000000000000000e+02 1.000000000000000000e+00 1.479083665338645492e-01 1.231241296566236265e+00
6.110000000000000000e+02 1.000000000000000000e+00 1.484063745019920388e-01 1.233433989566236288e+00
6.120000000000000000e+02 1.000000000000000000e+00 1.489043824701195284e-01 1.235320789566236144e+00
6.130000000000000000e+02 1.000000000000000000e+00 1.494023904382470180e-01 1.236847673566236150e+00
6.140000000000000000e+02 1.000000000000000000e+00 1.499003984063745076e-01 1.239066354566236150e+00
6.150000000000000000e+02 1.000000000000000000e+00 1.503984063745019972e-01 1.240735193566236294e+00
6.160000000000000000e+02 1.000000000000000000e+00 1.508964143426294868e-01 1.242300881566236193e+00
6.170000000000000000e+02 1.000000000000000000e+00 1.513944223107569764e-01 1.244288340566236162e+00
6.180000000000000000e+02 1.000000000000000000e+00 1.518924302788844660e-01 1.247187134575877376e+00
6.190000000000000000e+02 1.000000000000000000e+00 1.523904382470119556e-01 1.244785914575877506e+00
6.200000000000000000e+02 1.000000000000000000e+00 1.528884462151394452e-01 1.246552119575877526e+00
6.210000000000000000e+02 1.000000000000000000e+00 1.533864541832669348e-01 1.248255624075877535e+00
6.220000000000000000e+02 1.000000000000000000e+00 1.538844621513944244e-01 1.250703702575877596e+00
6.230000000000000000e+02 1.000000000000000000e+00 1.543824701195219140e-01 1.252898843075877400e+00
6.240000000000000000e+02 1.000000000000000000e+00 1.548804780876494036e-01 1.255507433075877310e+00
6.250000000000000000e+02 1.000000000000000000e+00 1.553784860557768932e-01 1.258041797075877266e+00
6.260000000000000000e+02 1.000000000000000000e+00 1.558764940239043828e-01 1.260417696575877544e+00
6.270000000000000000e+02 1.000000000000000000e+00 1.563745019920318724e-01 1.262491574575877573e+00
6.280000000000000000e+02 1.000000000000000000e+00 1.568725099601593620e-01 1.264687427075877446e+00
6.290000000000000000e+02 1.000000000000000000e+00 1.573705179282868516e-01 1.266992082075877324e+00
6.300000000000000000e+02 1.000000000000000000e+00 1.578685258964143412e-01 1.268888093575877285e+00
6.310000000000000000e+02 1.000000000000000000e+00 1.583665338645418308e-01 1.270972117575877469e+00
6.320000000000000000e+02 1.000000000000000000e+00 1.588645418326693204e-01 1.273003320075877687e+00
6.330000000000000000e+02 1.000000000000000000e+00 1.593625498007968100e-01 1.275002171075877433e+00
6.340000000000000000e+02 1.000000000000000000e+00 1.598605577689242996e-01 1.277014861575877180e+00
6.350000000000000000e+02 1.000000000000000000e+00 1.603585657370517892e-01 1.279438554075877477e+00
6.360000000000000000e+02 1.000000000000000000e+00 1.608565737051792788e-01 1.281452357075877346e+00
6.370000000000000000e+02 1.000000000000000000e+00 1.613545816733067684e-01 1.283426777575877198e+00
6.380000000000000000e+02 1.000000000000000000e+00 1.618525896414342580e-01 1.285240241575877462e+00
6.390000000000000000e+02 1.000000000000000000e+00 1.623505976095617476e-01 1.287438274575877672e+00
6.400000000000000000e+02 1.000000000000000000e+00 1.628486055776892372e-01 1.289342251575877452e+00
6.410000000000000000e+02 1.000000000000000000e+00 1.633466135458167268e-01 1.291349290575877440e+00
6.420000000000000000e+02 1.000000000000000000e+00 1.638446215139442164e-01 1.294029614575877396e+00
6.430000000000000000e+02 1.000000000000000000e+00 1.643426294820717060e-01 1.300639778075877384e+00
6.440000000000000000e+02 1.000000000000000000e+00 1.648406374501991956e-01 1.302524461585518267e+00
6.450000000000000000e+02 1.000000000000000000e+00 1.653386454183266852e-01 1.304942947585518764e+00
6.460000000000000000e+02 1.000000000000000000e+00 1.658366533864541748e-01 1.307200966585518209e+00
6.470000000000000000e+02 1.000000000000000000e+00 1.663346613545816643e-01 1.309271818585518332e+00
6.480000000000000000e+02 1.000000000000000000e+00 1.668326693227091539e-01 1.311315970585518409e+00
6.490000000000000000e+02 1.000000000000000000e+00 1.673306772908366435e-01 1.313278242585518507e+00
6.500000000000000000e+02 1.000000000000000000e+00 1.678286852589641331e-01 1.315660238585518504e+00
6.510000000000000000e+02 1.000000000000000000e+00 1.683266932270916227e-01 1.317920838585518561e+00
6.520000000000000000e+02 1.000000000000000000e+00 1.688247011952191123e-01 1.319987685585518378e+00
6.530000000000000000e+02 1.000000000000000000e+00 1.693227091633466019e-01 1.322009142585518271e+00
6.540000000000000000e+02 1.000000000000000000e+00 1.698207171314740915e-01 1.323913297585518567e+00
6.550000000000000000e+02 1.000000000000000000e+00 1.703187250996015811e-01 1.325653336585518538e+00
6.560000000000000000e+02 1.000000000000000000e+00 1.708167330677290707e-01 1.327671233585518529e+00
6.570000000000000000e+02 1.000000000000000000e+00 1.713147410358565603e-01 1.329556965585518613e+00
6.580000000000000000e+02 1.000000000000000000e+00 1.718127490039840499e-01 1.331011136585518395e+00
6.590000000000000000e+02 1.000000000000000000e+00 1.723107569721115395e-01 1.333466023585518245e+00
6.600000000000000000e+02 1.000000000000000000e+00 1.728087649402390291e-01 1.334613411585518383e+00
6.610000000000000000e+02 1.000000000000000000e+00 1.733067729083665187e-01 1.336542130585518517e+00
6.620000000000000000e+02 1.000000000000000000e+00 1.738047808764940083e-01 1.338062784585518417e+00
6.630000000000000000e+02 1.000000000000000000e+00 1.743027888446214979e-01 1.340321604585518633e+00
6.640000000000000000e+02 1.000000000000000000e+00 1.748007968127489875e-01 1.341895302585518701e+00
6.650000000000000000e+02 1.000000000000000000e+00 1.752988047808765049e-01 1.343674323585518637e+00
6.660000000000000000e+02 1.000000000000000000e+00 1.757968127490039945e-01 1.345260036585518515e+00
6.670000000000000000e+02 1.000000000000000000e+00 1.762948207171314841e-01 1.347390785585518502e+00
6.680000000000000000e+02 1.000000000000000000e+00 1.767928286852589737e-01 1.348993675585518304e+00
6.690000000000000000e+02 1.000000000000000000e+00 1.772908366533864633e-01 1.350985228585518616e+00
6.700000000000000000e+02 1.000000000000000000e+00 1.777888446215139528e-01 1.352603159585518799e+00
6.710000000000000000e+02 1.000000000000000000e+00 1.782868525896414424e-01 1.354513633585518795e+00
6.720000000000000000e+02 1.000000000000000000e+00 1.787848605577689320e-01 1.355996996585518533e+00
6.730000000000000000e+02 1.000000000000000000e+00 1.792828685258964216e-01 1.357763379585518404e+00
6.740000000000000000e+02 1.000000000000000000e+00 1.797808764940239112e-01 1.359422250585518910e+00
6.750000000000000000e+02 1.000000000000000000e+00 1.802788844621514008e-01 1.361012057585518686e+00
6.760000000000000000e+02 1.000000000000000000e+00 1.807768924302788904e-01 1.363184102585518476e+00
6.770000000000000000e+02 1.000000000000000000e+00 1.812749003984063800e-01 1.364453865585518511e+00
6.780000000000000000e+02 1.000000000000000000e+00 1.817729083665338696e-01 1.366351345585518517e+00
6.790000000000000000e+02 1.000000000000000000e+00 1.822709163346613592e-01 1.368179316585518723e+00
6.800000000000000000e+02 1.000000000000000000e+00 1.827689243027888488e-01 1.369742245585518381e+00
6.810000000000000000e+02 1.000000000000000000e+00 1.832669322709163384e-01 1.371142927585518700e+00
6.820000000000000000e+02 1.000000000000000000e+00 1.837649402390438280e-01 1.372331789585518713e+00
6.830000000000000000e+02 1.000000000000000000e+00 1.842629482071713176e-01 1.373597992585518401e+00
6.840000000000000000e+02 1.000000000000000000e+00 1.847609561752988072e-01 1.374707021585518607e+00
6.850000000000000000e+02 1.000000000000000000e+00 1.852589641434262968e-01 1.376728478585518500e+00
6.860000000000000000e+02 1.000000000000000000e+00 1.857569721115537864e-01 1.378239965585518423e+00
6.870000000000000000e+02 1.000000000000000000e+00 1.862549800796812760e-01 1.379661651585518456e+00
6.880000000000000000e+02 1.000000000000000000e+00 1.867529880478087656e-01 1.380626856585518869e+00
6.890000000000000000e+02 1.000000000000000000e+00 1.872509960159362552e-01 1.381474225585518578e+00
6.900000000000000000e+02 1.000000000000000000e+00 1.877490039840637448e-01 1.383576494585518679e+00
6.910000000000000000e+02 1.000000000000000000e+00 1.882470119521912344e-01 1.385117440585518667e+00
6.920000000000000000e+02 1.000000000000000000e+00 1.887450199203187240e-01 1.386855610585518539e+00
6.930000000000000000e+02 1.000000000000000000e+00 1.892430278884462136e-01 1.388124928585518392e+00
6.940000000000000000e+02 1.000000000000000000e+00 1.897410358565737032e-01 1.389712065585518630e+00
6.950000000000000000e+02 1.000000000000000000e+00 1.902390438247011928e-01 1.391117731585518547e+00
6.960000000000000000e+02 1.000000000000000000e+00 1.907370517928286824e-01 1.392161256585518592e+00
6.970000000000000000e+02 1.000000000000000000e+00 1.912350597609561720e-01 1.393449531585518208e+00
6.980000000000000000e+02 1.000000000000000000e+00 1.917330677290836616e-01 1.394824314585518588e+00
6.990000000000000000e+02 1.000000000000000000e+00 1.922310756972111512e-01 1.395806162585518484e+00
7.000000000000000000e+02 1.000000000000000000e+00 1.927290836653386408e-01 1.397343726585518864e+00
7.010000000000000000e+02 1.000000000000000000e+00 1.932270916334661304e-01 1.398297895585518313e+00
7.020000000000000000e+02 1.000000000000000000e+00 1.937250996015936200e-01 1.399978927585518784e+00
7.030000000000000000e+02 1.000000000000000000e+00 1.942231075697211096e-01 1.400898920585518459e+00
7.040000000000000000e+02 1.000000000000000000e+00 1.947211155378485992e-01 1.402647147585518228e+00
7.050000000000000000e+02 1.000000000000000000e+00 1.952191235059760888e-01 1.403692452585518335e+00
7.060000000000000000e+02 1.000000000000000000e+00 1.957171314741035784e-01 1.405297033585518607e+00
7.070000000000000000e+02 1.000000000000000000e+00 1.962151394422310680e-01 1.406214000585518598e+00
7.080000000000000000e+02 1.000000000000000000e+00 1.967131474103585576e-01 1.407387643585518600e+00
7.090000000000000000e+02 1.000000000000000000e+00 1.972111553784860472e-01 1.408362371585518469e+00
7.100000000000000000e+02 1.000000000000000000e+00 1.977091633466135367e-01 1.409745520585518275e+00
7.110000000000000000e+02 1.000000000000000000e+00 1.982071713147410263e-01 1.411253358585518480e+00
7.120000000000000000e+02 1.000000000000000000e+00 1.987051792828685159e-01 1.412393181585518631e+00
7.130000000000000000e+02 1.000000000000000000e+00 1.992031872509960055e-01 1.413313975585518856e+00
7.140000000000000000e+02 1.000000000000000000e+00 1.997011952191234951e-01 1.414480053585518426e+00
7.150000000000000000e+02 1.000000000000000000e+00 2.001992031872509847e-01 1.415435023585518426e+00
7.160000000000000000e+02 1.000000000000000000e+00 2.006972111553784743e-01 1.416233709585518641e+00
7.170000000000000000e+02 1.000000000000000000e+00 2.011952191235059639e-01 1.417800465585518532e+00
7.180000000000000000e+02 1.000000000000000000e+00 2.016932270916334535e-01 1.418648724585518606e+00
7.190000000000000000e+02 1.000000000000000000e+00 2.021912350597609431e-01 1.419237192585518503e+00
7.200000000000000000e+02 1.000000000000000000e+00 2.026892430278884327e-01 1.420318898585518630e+00
7.210000000000000000e+02 1.000000000000000000e+00 2.031872509960159223e-01 1.426703955069036800e+00
7.220000000000000000e+02 1.000000000000000000e+00 2.036852589641434119e-01 1.423083168069036786e+00
7.230000000000000000e+02 1.000000000000000000e+00 2.041832669322709015e-01 1.423517176569036868e+00
7.240000000000000000e+02 1.000000000000000000e+00 2.046812749003983911e-01 1.424187257569036857e+00
7.250000000000000000e+02 1.000000000000000000e+00 2.051792828685258807e-01 1.424872602069036764e+00
7.260000000000000000e+02 1.000000000000000000e+00 2.056772908366533703e-01 1.425574901069036837e+00
7.270000000000000000e+02 1.000000000000000000e+00 2.061752988047808599e-01 1.425897125569036916e+00
7.280000000000000000e+02 1.000000000000000000e+00 2.066733067729083495e-01 1.427256333569036695e+00
7.290000000000000000e+02 1.000000000000000000e+00 2.071713147410358391e-01 1.428055598069036813e+00
7.300000000000000000e+02 1.000000000000000000e+00 2.076693227091633565e-01 1.428490541069036723e+00
7.310000000000000000e+02 1.000000000000000000e+00 2.081673306772908461e-01 1.429424195569036549e+00
7.320000000000000000e+02 1.000000000000000000e+00 2.086653386454183357e-01 1.429710063569036738e+00
7.330000000000000000e+02 1.000000000000000000e+00 2.091633466135458252e-01 1.430691021569036714e+00
7.340000000000000000e+02 1.000000000000000000e+00 2.096613545816733148e-01 1.431065578069036670e+00
7.350000000000000000e+02 1.000000000000000000e+00 2.101593625498008044e-01 1.432012538069036944e+00
7.360000000000000000e+02 1.000000000000000000e+00 2.106573705179282940e-01 1.432567853569036931e+00
7.370000000000000000e+02 1.000000000000000000e+00 2.111553784860557836e-01 1.433013610069036936e+00
7.380000000000000000e+02 1.000000000000000000e+00 2.116533864541832732e-01 1.433535016569036591e+00
7.390000000000000000e+02 1.000000000000000000e+00 2.121513944223107628e-01 1.434480196569036803e+00
7.400000000000000000e+02 1.000000000000000000e+00 2.126494023904382524e-01 1.435154861069036780e+00
7.410000000000000000e+02 1.000000000000000000e+00 2.131474103585657420e-01 1.435405663069036830e+00
7.420000000000000000e+02 1.000000000000000000e+00 2.136454183266932316e-01 1.436752455569036968e+00
7.430000000000000000e+02 1.000000000000000000e+00 2.141434262948207212e-01 1.436883463569036623e+00
7.440000000000000000e+02 1.000000000000000000e+00 2.146414342629482108e-01 1.437883601069036787e+00
7.450000000000000000e+02 1.000000000000000000e+00 2.151394422310757004e-01 1.438707073569036821e+00
7.460000000000000000e+02 1.000000000000000000e+00 2.156374501992031900e-01 1.443850472569036647e+00
7.470000000000000000e+02 1.000000000000000000e+00 2.161354581673306796e-01 1.436610741552554860e+00
7.480000000000000000e+02 1.000000000000000000e+00 2.166334661354581692e-01 1.437164054552554804e+00
7.490000000000000000e+02 1.000000000000000000e+00 2.171314741035856588e-01 1.437943783552555033e+00
7.500000000000000000e+02 1.000000000000000000e+00 2.176294820717131484e-01 1.437946809552554939e+00
7.510000000000000000e+02 1.000000000000000000e+00 2.181274900398406380e-01 1.438189067552555045e+00
7.520000000000000000e+02 1.000000000000000000e+00 2.186254980079681276e-01 1.438500656552554879e+00
7.530000000000000000e+02 1.000000000000000000e+00 2.191235059760956172e-01 1.438137180552555128e+00
7.540000000000000000e+02 1.000000000000000000e+00 2.196215139442231068e-01 1.439474583552554643e+00
7.550000000000000000e+02 1.000000000000000000e+00 2.201195219123505964e-01 1.439751017552554968e+00
7.560000000000000000e+02 1.000000000000000000e+00 2.206175298804780860e-01 1.440141282552555024e+00
7.570000000000000000e+02 1.000000000000000000e+00 2.211155378486055756e-01 1.440056109552554808e+00
7.580000000000000000e+02 1.000000000000000000e+00 2.216135458167330652e-01 1.440499952552554808e+00
7.590000000000000000e+02 1.000000000000000000e+00 2.221115537848605548e-01 1.440478859552554836e+00
7.600000000000000000e+02 1.000000000000000000e+00 2.226095617529880444e-01 1.440496926552554902e+00
7.610000000000000000e+02 1.000000000000000000e+00 2.231075697211155340e-01 1.441395381552554866e+00
7.620000000000000000e+02 1.000000000000000000e+00 2.236055776892430236e-01 1.441040093552554913e+00
